School dimensions,,,,,,,,,,,,,,,School-level measures,,,,,,,,,,,,,,,,,College-going measures,,,,,,,,
School year,School name,Merged school name,School Type,District,County,Location,Latitude,Longitude,Mailing Address,Open or closed,Year opened,Year closed,Low grade,High grade,Enrollment,Classroom teachers,Average classroom teacher salary,Average classroom teacher age,Teachers with master's degrees or higher,Teachers with doctorates,Share with Master's or greater,Average years of classroom teacher experience,Students eligible for free or reduced-price lunch,Share of students eligible for free or reduced-price lunch,Share special ed enrollment,Special ed enrollment,Grade 9-12 enrollment,Dropouts,Annual dropout rate,Graduation rate,Graduates (MDOE figures),College enrollees,"Graduates (National Clearinghouse, for college-going rate)",College-going rate,College enrollees in 2-year program,College enrollees in 4-year program,College enrolleees at in-state schools,College enrollees at out-of-state schools,College enrollees at private schools,College enrollees at public schools
2010-11,Skowhegan Area Middle School,Skowhegan Area Middle School,Public,RSU 54/MSAD 54,Somerset County,Skowhegan,44.7523107,-69.7324991,"155 Academy Circle Skowhegan, ME 04976",Open,,,6,8,411,31,"$54,412 ",48,11,,35.50%,20.2,233,56.70%,19.00%,78,,,,,,,,,,,,,,
2010-11,Skyway Education Learning Center,Skyway Education Learning Center,Public,RSU 79/MSAD 01,Aroostook County,Presque Isle,46.698802,-68.032526,"1 Skyspot Lane Presque Isle, ME 04769",Closed,2000,2017,,,65,2,"$45,120 ",51,0,,0.00%,25,27,41.50%,,,,,,,,,,,,,,,,
2010-11,So Aroostook School,So Aroostook School,Public,RSU 50,Aroostook County,Dyer Brook,46.0891554,-68.1833169,"922 Dyer Brook Road Dyer Brook, ME 04747",Open,,,Pre-K,12,397,28,"$39,486 ",43,0,,0.00%,15.4,285,71.80%,15.40%,61,118,,,85.70%,24,16,28,57.10%,1,15,16,0,2,14
2010-11,Solon Elementary School,Solon Elementary School,Public,RSU 74/MSAD 74,Somerset County,Solon,44.949502,-69.858391,"PO Box 146 Solon, ME 04979",Open,,,Pre-K,5,110,9,"$50,549 ",47,0,,0.00%,19.8,73,66.40%,14.50%,16,,,,,,,,,,,,,,
2010-11,Somerset Valley Middle School,Somerset Valley Middle School,Public,RSU 19,Somerset County,Hartland,44.886503,-69.4455646,"45 Blake Street Hartland, ME 04943",Open,,,5,8,268,22,"$40,820 ",46,6,,27.30%,16.1,185,69.00%,19.40%,52,,,,,,,,,,,,,,
2010-11,Somerville Elementary School,Somerville Elementary School,Public,RSU 12,Lincoln County,Somerville,44.3071963,-69.452871,"665 Patricktown Rd Suite 2 Somerville, ME 04348",Open,,,Pre-K,,28,6,"$40,795 ",45,0,,0.00%,13,21,75.00%,,,,,,,,,,,,,,,,
2010-11,Songo Locks School,Songo Locks School,Public,RSU 61/MSAD 61,Cumberland County,Naples,43.9589327,-70.5724335,"25 Songo School Road Naples, ME 04055",Open,,,KG,5,502,39,"$46,576 ",48,16,,41.00%,19.2,246,49.00%,17.50%,88,,,,,,,,,,,,,,
2010-11,South Bristol Elementary School,South Bristol Elementary School,Public,South Bristol Public Schools,Lincoln County,South Bristol,43.8679755,-69.5600313,"2024 State Route 129 South Bristol, ME 04568",Open,,,KG,8,63,7,"$56,449 ",42,6,,85.70%,16,28,44.40%,,,,,,,,,,,,,,,,
2010-11,South Portland High School,South Portland High School,Public,South Portland Public Schools,Cumberland County,South Portland,43.6218375,-70.2684977,"637 Highland Avenue South Portland, ME 04106",Open,,,9,12,888,65,"$55,733 ",47,33,3,50.80%,17.8,284,32.00%,16.90%,150,888,33,3.7%,79.20%,183,141,193,73.10%,40,101,91,50,51,90
2010-11,South School,South School,Public,RSU 13,Knox County,Rockland,44.0959702,-69.1156186,"30 Broadway Rockland, ME 04841",Open,,,Pre-K,5,295,29,"$46,580 ",46,5,,17.20%,19.2,199,67.50%,21.40%,63,,,,,,,,,,,,,,
2010-11,Southport Central School,Southport Central School,Public,Southport Public Schools,Lincoln County,Southport,43.8189085,-69.664193,"PO Box 279 Southport, ME 04576",Open,,,Pre-K,6,27,6,"$59,070 ",49,4,,66.70%,16.8,5,18.50%,,,,,,,,,,,,,,,,
2010-11,Jay Elementary School,Spruce Mountain Elementary School & Jay Elementary,Public,RSU 73,Franklin County,Jay,44.4956286,-70.2039145,"12 Tiger Drive Jay, ME 04239",Closed,1965,2017,,,254,21,"$52,189 ",48,2,,9.50%,20.5,172,67.70%,16.50%,42,,,,,,,,,,,,,,
2010-11,Spruce Mountain High School North,Spruce Mountain High School,Public,RSU 73,Franklin County,Jay,44.493659,-70.199095,"33 Community Drive Jay, ME 04239",Closed,1971,2014,,12,225,17,"$55,924 ",54,7,,41.20%,27.2,102,45.30%,12.00%,27,225,,,84.50%,49,,,,,,,,,
2010-11,Spruce Mountain High School South,Spruce Mountain High School South,Public,RSU 73,Androscoggin County,Livermore Falls,44.4698731,-70.1816539,"25 Cedar Street Livermore Falls, ME 04254",Closed,1967,2014,,12,320,21,"$46,974 ",45,7,1,33.30%,16.3,180,56.30%,13.10%,42,320,,,89.80%,88,,,,,,,,,
2010-11,St Albans Consolidated,St Albans Consolidated,Public,RSU 19,Somerset County,Saint Albans,44.9013068,-69.4213776,"129 Hartland Road Saint Albans, ME 04971",Open,,,KG,4,106,11,"$41,071 ",43,2,,18.20%,14.8,68,64.20%,17.00%,18,,,,,,,,,,,,,,
2010-11,St Francis Elementary School,St Francis Elementary School,Public,MSAD 27,Aroostook County,Saint Francis,47.1684126,-68.8974816,"857 Main St PO Box 99 Saint Francis, ME 04774",Closed,1965,2016,,,51,6,"$35,543 ",40,0,,0.00%,11.5,36,70.60%,,,,,,,,,,,,,,,,
2010-11,St George School,St George School,Public,St George Public Schools,Knox County,Tenants Harbor,43.966137,-69.2131921,"PO Box 153 65 Main St. Tenants Harbor, ME 04860",Open,,,KG,8,209,23,"$47,902 ",52,4,,17.40%,21,122,58.40%,13.90%,29,,,,,,,,,,,,,,
2010-11,State Street School,State Street School,Public,Brewer Public Schools,Penobscot County,Brewer,44.7905067,-68.7567588,"131 State Street Brewer, ME 04412",Closed,1947,2012,,,221,14,"$51,315 ",43,4,,28.60%,14.3,84,38.00%,16.30%,36,,,,,,,,,,,,,,
2010-11,Stearns Jr-Sr High School,Stearns Jr-Sr High School,Public,Millinocket Public Schools,Penobscot County,Millinocket,45.6621486,-68.7054977,"199 State Street Millinocket, ME 04462",Open,,,6,12,197,17,"$38,340 ",50,4,,23.50%,12.8,100,50.80%,11.70%,23,197,,,89.70%,61,49,66,74.20%,5,44,46,3,10,39
2010-11,Steep Falls Elementary School,Steep Falls Elementary School,Public,RSU 06/MSAD 06,Cumberland County,Steep Falls,43.7842198,-70.6272355,"781 Boundary Road Steep Falls, ME 04085",Open,,,KG,3,116,13,"$40,688 ",42,3,,23.10%,11.2,52,44.80%,13.80%,16,,,,,,,,,,,,,,
2010-11,Stetson Elementary School,Stetson Elementary School,Public,RSU 64/MSAD 64,Penobscot County,Stetson,44.8959122,-69.1150936,"394 Village Road Stetson, ME 04488",Closed,1968,2017,,,47,5,"$44,750 ",43,0,,0.00%,19.6,31,66.00%,,,,,,,,,,,,,,,,
2010-11,Stevens Brook School,Stevens Brook School,Public,RSU 61/MSAD 61,Cumberland County,Bridgton,44.0515127,-70.703083,"14 Frances Bell Lane Bridgton, ME 04009",Open,,,KG,5,297,28,"$48,689 ",48,15,,53.60%,18.7,190,64.00%,22.20%,66,,,,,,,,,,,,,,
2010-11,Stockton Springs Elementary Sch,Stockton Springs Elementary Sch,Public,RSU 20,Waldo County,Stockton Springs,44.4974122,-68.8582224,"113 Church Street Stockton Springs, ME 04981",Closed,1979,2018,Pre-K,,83,10,"$37,278 ",39,3,,30.00%,8.8,46,55.40%,16.90%,14,,,,,,,,,,,,,,
2010-11,Stratton Elementary School,Stratton Elementary School & Stratton School,Public,Eustis Public Schools,Franklin County,Stratton,45.1434529,-70.4337859,"65 School Street Stratton, ME 04982",Open,,,Pre-K,8,101,11,"$50,469 ",51,5,,45.50%,21.1,50,49.50%,11.90%,12,,,,,,,,,,,,,,
2010-11,Strong Elementary School,Strong Elementary School,Public,RSU 58/MSAD 58,Franklin County,Strong,44.8099392,-70.2195442,"110 N Main Street Strong, ME 04983",Open,,,Pre-K,8,179,16,"$44,226 ",46,10,,62.50%,15.1,113,63.10%,24.00%,43,,,,,,,,,,,,,,
2010-11,Sumner Memorial High School,Sumner Memorial High School,Public,RSU 24,Hancock County,Sullivan,44.512265,-68.165002,"2456 US Hwy 1 Sullivan, ME 04664",Open,,,9,12,263,19,"$40,798 ",51,7,,36.80%,17.3,159,60.50%,16.70%,44,263,15,5.7%,76.10%,67,39,70,55.70%,6,33,34,5,17,22
2010-11,Surry Elementary School,Surry Elementary School,Public,Surry Public Schools,Hancock County,Surry,44.499241,-68.502453,"754 N Bend Road Surry, ME 04684",Open,,,Pre-K,8,101,14,"$45,888 ",50,5,,35.70%,19.2,35,34.70%,14.90%,15,,,,,,,,,,,,,,
2010-11,Suzanne M Smith Elementary School,Suzanne M Smith Elementary School,Public,RSU 87/MSAD 23,Penobscot County,Levant,44.8603438,-68.9950305,"169 South Levant Road Levant, ME 04456",Open,,,Pre-K,5,217,15,"$36,180 ",45,3,,20.00%,13.2,112,51.60%,12.40%,27,,,,,,,,,,,,,,
2010-11,Swans Island Elementary School,Swans Island Elementary School,Public,MSAD 76,Hancock County,Swans Island,44.1825648,-68.4164996,"116 Rose Hill Road Swans Island, ME 04685",Open,,,KG,8,36,3,"$55,898 ",55,1,,33.30%,24,17,47.20%,,,,,,,,,,,,,,,,
2010-11,Sylvio J Gilbert School,Sylvio J Gilbert School,Public,Augusta Public Schools,Kennebec County,Augusta,44.3330773,-69.7820982,"16 Sunset Avenue Augusta, ME 04330",Open,,,Pre-K,6,313,18,"$43,271 ",42,3,,16.70%,16.7,219,70.00%,19.50%,61,,,,,,,,,,,,,,
2010-11,T W Kelly Dirigo Middle School,T W Kelly Dirigo Middle School,Public,RSU 56,Oxford County,Dixfield,44.5496834,-70.4533482,"45 Middle School Drive Dixfield, ME 04224",Open,,,6,8,230,17,"$42,107 ",41,3,,17.60%,14.7,124,53.90%,15.20%,35,,,,,,,,,,,,,,
2010-11,Teague Park School,Teague Park School,Public,RSU 39,Aroostook County,Caribou,46.8648032,-68.0055267,"59 Glenn ST Caribou, ME 04736",Open,,,Pre-K,3,268,22,"$47,156 ",48,10,,45.50%,20.7,118,44.00%,19.80%,53,,,,,,,,,,,,,,
2010-11,Telstar High School,Telstar High School,Public,RSU 44/MSAD 44,Oxford County,Bethel,44.4189555,-70.7664169,"284 Walkers Mills Road Bethel, ME 04217",Open,,,9,12,275,16,"$44,055 ",52,4,,25.00%,18.4,152,55.30%,16.40%,45,275,19,6.9%,84.40%,65,40,65,61.50%,17,23,30,10,11,29
2010-11,Telstar Middle School,Telstar Middle School,Public,RSU 44/MSAD 44,Oxford County,Bethel,44.4189555,-70.7664169,"284 Walkers Mills Road Bethel, ME 04217",Open,,,6,8,208,16,"$41,212 ",43,4,,25.00%,13.8,116,55.80%,13.00%,27,,,,,,,,,,,,,,
2010-11,Teresa C Hamlin Elem School,Teresa C Hamlin Elem School,Public,RSU 11/MSAD 11,Kennebec County,Randolph,44.2345123,-69.7681225,"2 School Street Randolph, ME 04346",Open,,,KG,5,123,10,"$43,279 ",45,4,,40.00%,15.6,65,52.80%,15.40%,19,,,,,,,,,,,,,,
2010-11,Thomas J McMahon Elementary Sch,Thomas J McMahon Elementary Sch,Public,Lewiston Public Schools,Androscoggin County,Lewiston,44.1084932,-70.1591298,"151 North Temple Street Lewiston, ME 04240",Open,,,Pre-K,6,501,29,"$42,322 ",41,11,,37.90%,13,270,53.90%,21.40%,107,,,,,,,,,,,,,,
2010-11,Thomaston Grammar School,Thomaston Grammar School,Public,RSU 13,Knox County,Thomaston,44.0823933,-69.1829643,"65 Watts Lane Thomaston, ME 04861",Open,,,KG,5,195,16,"$44,097 ",47,3,,18.80%,15.5,105,53.80%,24.10%,47,,,,,,,,,,,,,,
2010-11,Thornton Academy,Thornton Academy,Private - 60% Publicly Funded,Thornton Academy,York County,Saco,43.5053829,-70.439059,"438 Main Street Saco, ME 04072",Open,,,6,12,1425,,,,0,,,,,,12.60%,179,1277,15,1.2%,92.00%,276,166,278,59.70%,37,129,105,61,68,98
2010-11,Tremont Consolidated School,Tremont Consolidated School,Public,Tremont Public Schools,Hancock County,Bass Harbor,44.25341,-68.34954,"119 Tremont Road Tremont, ME 04653",Open,,,KG,8,127,15,"$47,516 ",49,5,,33.30%,18.5,61,48.00%,20.50%,26,,,,,,,,,,,,,,
2010-11,Trenton Elementary School,Trenton Elementary School,Public,Trenton Public Schools,Hancock County,Trenton,44.4545185,-68.3687543,"51 School Road Trenton, ME 04605",Open,,,KG,8,103,14,"$43,470 ",47,6,,42.90%,18.9,54,52.40%,21.40%,22,,,,,,,,,,,,,,
2010-11,Tripp Middle School,Tripp Middle School,Public,RSU 52/MSAD 52,Androscoggin County,Turner,44.269494,-70.2252279,"65 Matthews Way Turner, ME 04282",Open,,,7,8,332,24,"$46,776 ",48,10,,41.70%,17.8,132,39.80%,23.20%,77,,,,,,,,,,,,,,
2010-11,Troy A Howard Middle School,Troy A Howard Middle School,Public,RSU 71,Waldo County,Belfast,44.4130055,-69.0268703,"173 Lincolnville Avenue Belfast, ME 04915",Open,,,6,8,391,29,"$50,237 ",49,12,,41.40%,17.8,220,56.30%,23.80%,93,,,,,,,,,,,,,,
2010-11,Troy Central School,Troy Central School,Public,RSU 03/MSAD 03,Waldo County,Troy,44.6623498,-69.2624516,"733 Bangor Road Troy, ME 04987",Open,,,KG,5,82,11,"$44,159 ",44,3,,27.30%,14.3,61,74.40%,25.60%,21,,,,,,,,,,,,,,
2010-11,Turner Elementary School,Turner Elementary School,Public,RSU 52/MSAD 52,Androscoggin County,Turner,44.2701643,-70.2246888,"91 Matthews Way Turner, ME 04282",Open,,,3,6,210,15,"$47,629 ",47,10,,66.70%,17.1,91,43.30%,27.10%,57,,,,,,,,,,,,,,
2010-11,Turner Primary School,Turner Primary School,Public,RSU 52/MSAD 52,Androscoggin County,Turner,44.2721373,-70.2127817,"59 Cobb Road Turner, ME 04282",Open,,,Pre-K,2,312,20,"$45,795 ",43,10,,50.00%,14,105,33.70%,12.80%,40,,,,,,,,,,,,,,
2010-11,Union Elementary,Union Elementary,Public,RSU 40/MSAD 40,Knox County,Union,44.2111963,-69.2517004,"1070 Heald Highway Union, ME 04862",Open,,,Pre-K,6,113,11,"$48,827 ",48,3,,27.30%,20.7,65,57.50%,15.00%,17,,,,,,,,,,,,,,
2010-11,Unity Elementary School,Unity Elementary School,Public,RSU 03/MSAD 03,Waldo County,Unity,44.6116615,-69.3381654,"84 School Street Unity, ME 04988",Open,,,Pre-K,,54,,,,0,,,,49,90.70%,,,,,,,,,,,,,,,,
2010-11,Upper Kennebec Valley Senior HS,Upper Kennebec Valley Senior HS,Public,RSU 83/MSAD 14,Somerset County,Bingham,45.0586793,-69.8823059,"P.O. Box 669 Bingham, ME 04920",Closed,1962,2018,,12,84,8,"$34,932 ",39,1,,12.50%,5.9,52,61.90%,22.60%,19,84,,,96.00%,24,17,25,68.00%,10,7,16,1,3,14
2010-11,Van Buren District Secondary Sch,Van Buren District Secondary Sch,Public,RSU 88/MSAD 24,Aroostook County,Van Buren,47.1568107,-67.9356547,"169 Main Street, Suite 102 Van Buren, ME 04785",Open,,,9,12,115,14,"$49,019 ",50,3,,21.40%,17.4,62,53.90%,12.20%,14,115,,,75.00%,27,18,27,66.70%,1,17,18,0,3,15
2010-11,Vanceboro Elementary School,Vanceboro Elementary School,Public,Vanceboro Public Schools,Washington County,Vanceboro,45.5600996,-67.4556842,"PO Box 49 Vanceboro, ME 04491",Closed,1994,2016,,,14,3,"$30,000 ",40,0,,0.00%,12.3,10,71.40%,,,,,,,,,,,,,,,,
2010-11,Vassalboro Community School,Vassalboro Community School,Public,Vassalboro Public Schools,Kennebec County,Vassalboro,44.4376256,-69.6533587,"1116 Webber Pond Road Vassalboro, ME 04989",Open,,,Pre-K,8,459,30,"$46,542 ",46,9,,30.00%,19.3,182,39.70%,15.30%,70,,,,,,,,,,,,,,
2010-11,Veazie Community School,Veazie Community School,Public,Veazie Public Schools,Penobscot County,Veazie,44.8332555,-68.7067375,"1040 School Street Veazie, ME 04401",Open,,,Pre-K,8,172,17,"$54,834 ",46,7,,41.20%,16.7,50,29.10%,18.60%,32,,,,,,,,,,,,,,
2010-11,Vickery School,Vickery School,Public,RSU 53/MSAD 53,Somerset County,Pittsfield,44.7869466,-69.3930333,"170 School Street Pittsfield, ME 04967",Open,,,1,4,286,17,"$46,563 ",46,7,,41.20%,16.9,170,59.40%,12.20%,35,,,,,,,,,,,,,,
2010-11,Village Elementary School-Gorham,Village Elementary School-Gorham,Public,Gorham Public Schools,Cumberland County,Gorham,43.6782352,-70.4365203,"12 Robie Street Gorham, ME 04038",Open,,,KG,5,584,31,"$56,431 ",49,14,,45.20%,20.5,118,20.20%,12.00%,70,,,,,,,,,,,,,,
2010-11,Village Elementary School-York,Village Elementary School-York,Public,York Public Schools,York County,York,43.1468733,-70.6562088,"124 York Street York, ME 03909",Open,,,KG,1,319,25,"$60,532 ",49,14,1,56.00%,18.6,48,15.00%,11.60%,37,,,,,,,,,,,,,,
2010-11,Vinalhaven School,Vinalhaven School,Public,RSU 08/MSAD 08,Knox County,Vinalhaven,44.0486376,-68.8234942,"22 Arcola Lane Vinalhaven, ME 04863",Open,,,Pre-K,12,170,18,"$40,157 ",38,4,,22.20%,11.6,72,42.40%,20.60%,35,58,,,100.00%,12,4,12,33.30%,1,3,3,1,1,3
2010-11,Vine Street School,Vine Street School,Public,Bangor Public Schools,Penobscot County,Bangor,44.7955495,-68.7853008,"66 Vine Street Bangor, ME 04401",Open,,,Pre-K,3,239,20,"$56,601 ",48,7,,35.00%,17.2,158,66.10%,20.90%,50,,,,,,,,,,,,,,
2010-11,Viola Rand School,Viola Rand School,Public,RSU 34,Penobscot County,Bradley,44.9194199,-68.6249366,"55 Highland Avenue Bradley, ME 04411",Open,,,Pre-K,3,60,11,"$40,911 ",46,4,,36.40%,13.9,12,20.00%,,,,,,,,,,,,,,,,
2010-11,Vivian E Hussey Primary,Vivian E Hussey Primary,Public,RSU 60/MSAD 61,York County,Berwick,43.2632669,-70.8418303,"PO Box 1156 20 Blackberry Hill Rd Berwick, ME 03901",Closed,1990,2013,,,550,34,"$45,516 ",41,18,,52.90%,14.5,138,25.10%,13.50%,74,,,,,,,,,,,,,,
2010-11,W G Mallett School,W G Mallett School,Public,RSU 09,Franklin County,Farmington,44.669979,-70.1466015,"116 Middle Street Farmington, ME 04938",Open,,,Pre-K,2,400,27,"$43,174 ",48,11,,40.70%,18.3,215,53.80%,14.00%,56,,,,,,,,,,,,,,
2010-11,Waldo T Skillin Elementary School,Waldo T Skillin Elementary School,Public,South Portland Public Schools,Cumberland County,South Portland,43.6256935,-70.3069561,"180 Wescott Road South Portland, ME 04106",Open,,,Pre-K,5,421,27,"$52,213 ",46,9,,33.30%,17.1,164,39.00%,15.70%,66,,,,,,,,,,,,,,
2010-11,Wales Central School,Wales Central School,Public,RSU 04,Androscoggin County,Wales,44.1611501,-70.0625488,"175 Centre Road Wales, ME 04280",Closed,1951,2012,,,56,3,,45,2,,66.70%,16,31,55.40%,,,,,,,,,,,,,,,,
2010-11,Walker Memorial School,Walker Memorial School,Public,RSU 03/MSAD 03,Waldo County,Liberty,44.39671,-69.3148613,"33 West Main Street Liberty, ME 04949",Open,,,Pre-K,5,103,10,"$49,375 ",48,2,,20.00%,20.4,74,71.80%,11.70%,12,,,,,,,,,,,,,,
2010-11,Wallagrass Elementary School,Wallagrass Elementary School,Public,MSAD 27,Aroostook County,Wallagrass,47.1611745,-68.5720676,"45 Church St PO Box 9 Wallagrass, ME 04781",Open,,,Pre-K,2,96,9,"$45,035 ",48,2,,22.20%,18.9,47,49.00%,,,,,,,,,,,,,,,,
2010-11,Walton School,Walton School,Public,Auburn Public Schools,Androscoggin County,Auburn,44.0813739,-70.216926,"92 Mary Carroll Street Auburn, ME 04210",Open,,,Pre-K,6,274,22,"$41,339 ",45,13,,59.10%,13.9,174,63.50%,16.80%,46,,,,,,,,,,,,,,
2010-11,Warren Community School,Warren Community School,Public,RSU 40/MSAD 40,Knox County,Warren,44.1267919,-69.2394448,"117 Eastern Road Warren, ME 04864",Open,,,Pre-K,6,331,25,"$44,197 ",48,8,,32.00%,16.8,198,59.80%,23.60%,78,,,,,,,,,,,,,,
2010-11,Warsaw Middle School,Warsaw Middle School,Public,RSU 53/MSAD 53,Somerset County,Pittsfield,44.7877975,-69.3917728,"167 School Street Pittsfield, ME 04967",Open,,,5,8,326,20,"$47,091 ",46,6,,30.00%,19.6,198,60.70%,16.90%,55,,,,,,,,,,,,,,
2010-11,Washburn District Elem School,Washburn District Elem School,Public,RSU 45/MSAD 45,Aroostook County,Washburn,46.790146,-68.1541447,"33 School Street Washburn, ME 04786",Open,,,Pre-K,8,250,18,"$39,483 ",45,0,,0.00%,19.4,135,54.00%,13.20%,33,,,,,,,,,,,,,,
2010-11,Washburn District High School,Washburn District High School,Public,RSU 45/MSAD 45,Aroostook County,Washburn,46.7915172,-68.1508959,"1359 Main Street Washburn, ME 04786",Open,,,9,12,109,9,"$31,520 ",39,0,,0.00%,10.2,46,42.20%,20.20%,22,109,,,96.40%,27,14,28,50.00%,2,12,13,1,2,12
2010-11,Washburn School,Washburn School,Public,Auburn Public Schools,Androscoggin County,Auburn,44.107213,-70.228706,"35 Lake Auburn Avenue Auburn, ME 04210",Open,,,Pre-K,6,249,16,"$44,616 ",45,4,,25.00%,17.4,187,75.10%,26.10%,65,,,,,,,,,,,,,,
2010-11,Washington Academy,Washington Academy,Private - 60% Publicly Funded,Washington Academy,Washington County,East Machias,44.7391789,-67.3900603,"PO Box 190 East Machias, ME 04630",Open,,,9,12,423,34,$0 ,46,13,,38.20%,4.4,146,34.50%,6.60%,28,423,,,92.70%,89,53,94,56.40%,1,52,40,13,22,31
2010-11,Washington Street School Bldg,Washington Street School Bldg,Public,Brewer Public Schools,Penobscot County,Brewer,44.7973395,-68.7535935,"100 Washington Street Brewer, ME 04412",Closed,1955,2012,,,295,22,"$61,592 ",50,9,,40.90%,23,116,39.30%,14.90%,44,,,,,,,,,,,,,,
2010-11,Waterboro Elementary School,Waterboro Elementary School,Public,RSU 57/MSAD 57,York County,East Waterboro,43.5863096,-70.7057421,"P.O. Box 4368 340 Sokokis Trail East Waterboro, ME 04030",Open,,,KG,5,554,30,"$50,602 ",44,15,,50.00%,17.3,265,47.80%,13.50%,75,,,,,,,,,,,,,,
2010-11,Waterford Memorial School,Waterford Memorial School,Public,RSU 17/MSAD 17,Oxford County,Waterford,44.1473029,-70.7090449,"148 Valley Road Waterford, ME 04088",Open,,,Pre-K,2,67,6,"$46,979 ",51,2,,33.30%,23.3,42,62.70%,,,,,,,,,,,,,,,,
2010-11,Waterville Junior High School,Waterville Junior High School,Public,Waterville Public Schools,Kennebec County,Waterville,44.5288784,-69.6606308,"100 West River Road Waterville, ME 04901",Open,,,6,8,409,34,"$42,436 ",47,11,,32.40%,17.1,228,55.70%,23.20%,95,,,,,,,,,,,,,,
2010-11,Waterville Senior High School,Waterville Senior High School,Public,Waterville Public Schools,Kennebec County,Waterville,44.5522398,-69.6431281,"1 Brooklyn Avenue Waterville, ME 04901",Open,,,9,12,599,44,"$46,095 ",48,24,2,54.50%,17.5,286,47.70%,18.20%,109,599,45,7.5%,69.80%,111,71,111,64.00%,17,54,47,24,34,37
2010-11,Wayne Elementary School,Wayne Elementary School,Public,RSU 38,Kennebec County,Wayne,44.3542742,-70.0700979,"48 Pond Road Wayne, ME 04284",Open,,,KG,5,58,8,"$51,426 ",52,3,,37.50%,21,19,32.80%,,,,,,,,,,,,,,,,
2010-11,Wellington School,Wellington School,Public,RSU 29/MSAD 29,Aroostook County,Monticello,46.3083815,-67.8425211,"PO Box 129 Monticello, ME 04760",Closed,1950,2015,,,53,4,"$38,073 ",47,0,,0.00%,11,39,73.60%,,,,,,,,,,,,,,,,
2010-11,Wells Elementary School,Wells Elementary School,Public,Wells-Ogunquit CSD,York County,Wells,43.3206162,-70.5942708,"276 Sanford Rd Wells, ME 04090",Open,,,K,4,500,36,"$61,820 ",50,18,1,50.00%,20.5,121,24.20%,10.80%,54,,,,,,,,,,,,,,
2010-11,Wells High School,Wells High School,Public,Wells-Ogunquit CSD,York County,Wells,43.3196338,-70.5897011,"200 Sanford Rd Wells, ME 04090",Open,,,9,12,436,35,"$59,221 ",48,17,1,48.60%,19,109,25.00%,14.40%,63,436,,,93.30%,112,78,118,66.10%,25,53,48,30,29,49
2010-11,Wells Junior High School,Wells Junior High School,Public,Wells-Ogunquit CSD,York County,Wells,43.3196523,-70.5829292,"1470 Post Rd Wells, ME 04090",Open,,,5,8,458,35,"$60,402 ",50,12,,34.30%,21.8,113,24.70%,15.70%,72,,,,,,,,,,,,,,
2010-11,Wentworth School,Wentworth School,Public,Scarborough Public Schools,Cumberland County,Scarborough,43.5971572,-70.3407717,"20 Quentin Drive Scarborough, ME 04074",Open,,,3,5,769,47,"$52,528 ",49,31,,66.00%,17.1,139,18.10%,11.20%,86,,,,,,,,,,,,,,
2010-11,Wesley Elementary School,Wesley Elementary School,Public,Wesley Public Schools,Washington County,Wesley,44.9289997,-67.6648502,"13 Whining Pines Wesley, ME 04686",Open,,,KG,8,8,1,"$38,006 ",55,1,,100.00%,12,4,50.00%,,,,,,,,,,,,,,,,
2010-11,West Bath School,West Bath School,Public,West Bath Public Schools,Sagadahoc County,West Bath,43.9236809,-69.8595135,"126 New Meadows Road West Bath, ME 04530",Open,,,Pre-K,5,122,11,"$61,130 ",48,6,,54.50%,21.2,51,41.80%,16.40%,20,,,,,,,,,,,,,,
2010-11,West Harpswell Elementary School,West Harpswell Elementary School,Public,RSU 75/MSAD 75,Cumberland County,Harpswell,43.7584016,-70.0144676,"9 Ash Point Road Harpswell, ME 04079",Closed,1964,2012,,,68,11,"$41,294 ",49,3,,27.30%,20.5,30,44.10%,,,,,,,,,,,,,,,,
2010-11,Westbrook High School,Westbrook High School,Public,Westbrook Public Schools,Cumberland County,Westbrook,43.6726998,-70.3549389,"125 Stroudwater Street Westbrook, ME 04092",Open,,,9,12,745,50,"$49,805 ",43,12,1,24.00%,15,330,44.30%,16.60%,124,745,26,3.5%,78.70%,163,104,176,59.10%,36,68,80,24,25,79
2010-11,Westbrook Middle School,Westbrook Middle School,Public,Westbrook Public Schools,Cumberland County,Westbrook,43.6636513,-70.3475953,"471 Stroudwater Street Westbrook, ME 04092",Open,,,5,8,545,45,"$49,140 ",46,16,,35.60%,15.2,278,51.00%,16.90%,92,,,,,,,,,,,,,,
